"parliament_id","snapshot_day","pers_id","parliament_size"
"NL_NT-TK_2002",2002-05-24,"NL_vanDijke_Leen_1955",150
"NL_NT-TK_2002",2002-05-24,"NL_vanGeel_Pieter_1951",150
"NL_NT-TK_2002",2002-05-24,"NL_vanGeen_Vivien_1946",150
"NL_NT-TK_2002",2002-05-24,"NL_vanGent_Ineke_1957",150
"NL_NT-TK_2002",2002-05-24,"NL_vanHaersma_Sybrand_1965",150
"NL_NT-TK_2002",2002-05-24,"NL_vanHeemst_Peter_1952",150
"NL_NT-TK_2002",2002-05-24,"NL_vanHoof_Henk_1947",150
"NL_NT-TK_2002",2002-05-24,"NL_vanLith_Erik_1972",150
"NL_NT-TK_2002",2002-05-24,"NL_vanNieuwenhoven_Jeltje_1943",150
"NL_NT-TK_2002",2002-05-24,"NL_vanOerle_Niny_1934",150
"NL_NT-TK_2002",2002-05-24,"NL_vanRuiten_Jan_1931",150
"NL_NT-TK_2002",2002-05-24,"NL_vanVelzen_Krista_1974",150
"NL_NT-TK_2002",2002-05-24,"NL_vanVroonhoven_Nicolien_1971",150
"NL_NT-TK_2002",2002-05-24,"NL_vanWinsen_Bart_1943",150
"NL_NT-TK_2002",2002-05-24,"NL_Varela_Joao_1974",150
"NL_NT-TK_2002",2002-05-24,"NL_Veling_Kars_1948",150
"NL_NT-TK_2002",2002-05-24,"NL_Vendrik_Kees_1963",150
"NL_NT-TK_2002",2002-05-24,"NL_Verburg_Gerda_1957",150
"NL_NT-TK_2002",2002-05-24,"NL_Vergeer_Fenna_1946",150
"NL_NT-TK_2002",2002-05-24,"NL_Verhagen_Maxime_1956",150
"NL_NT-TK_2002",2002-05-24,"NL_Vermeend_Willem_1948",150
"NL_NT-TK_2002",2002-05-24,"NL_Vietsch_Antoinette_1957",150
"NL_NT-TK_2002",2002-05-24,"NL_Vos_Marijke_1957",150
"NL_NT-TK_2002",2002-05-24,"NL_Voute_Hella_1943",150
"NL_NT-TK_2002",2002-05-24,"NL_Weisglas_Frans_1946",150
"NL_NT-TK_2002",2002-05-24,"NL_Wiersma_Harm_1953",150
"NL_NT-TK_2002",2002-05-24,"NL_Wijn_Joop_1969",150
"NL_NT-TK_2002",2002-05-24,"NL_Wolfsen_Aleid_1960",150
"NL_NT-TK_2002",2002-05-24,"NL_Zalm_Gerrit_1952",150
"NL_NT-TK_2002",2002-05-24,"NL_Zeroual_Fieroes_1972",150
"NL_NT-TK_2002",2002-05-24,"NL_Zvonar_Milos_1937",150
"NL_NT-TK_2003",2003-01-31,"NL_Adelmund_Karin_1949",150
"NL_NT-TK_2003",2003-01-31,"NL_Albayrak_Nebahat_1968",150
"NL_NT-TK_2003",2003-01-31,"NL_Algra_Rendert_1963",150
"NL_NT-TK_2003",2003-01-31,"NL_Aptroot_Charlie_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_Arib_Khadija_1960",150
"NL_NT-TK_2003",2003-01-31,"NL_Atsma_Joop_1956",150
"NL_NT-TK_2003",2003-01-31,"NL_Bakker_Bert_1958",150
"NL_NT-TK_2003",2003-01-31,"NL_Balkenende_Jan_1956",150
"NL_NT-TK_2003",2003-01-31,"NL_Blok_Stef_1964",150
"NL_NT-TK_2003",2003-01-31,"NL_Blom_Luuk_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_Boelhouwer_Jan_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_Bos_Wouter_1963",150
"NL_NT-TK_2003",2003-01-31,"NL_Bruls_Hubert_1966",150
"NL_NT-TK_2003",2003-01-31,"NL_Buijs_Siem_1944",150
"NL_NT-TK_2003",2003-01-31,"NL_Bussemaker_Jet_1961",150
"NL_NT-TK_2003",2003-01-31,"NL_Coeruez_Coskun_1963",150
"NL_NT-TK_2003",2003-01-31,"NL_Cornielje_Clemens_1958",150
"NL_NT-TK_2003",2003-01-31,"NL_Crone_Ferd_1954",150
"NL_NT-TK_2003",2003-01-31,"NL_deGraaf_Thom_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_deGrave_Frank_1955",150
"NL_NT-TK_2003",2003-01-31,"NL_deHaan_Henk_1941",150
"NL_NT-TK_2003",2003-01-31,"NL_deKrom_Paul_1963",150
"NL_NT-TK_2003",2003-01-31,"NL_deNeree_Frans_1943",150
"NL_NT-TK_2003",2003-01-31,"NL_dePater_Marleen_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_Depla_Staf_1960",150
"NL_NT-TK_2003",2003-01-31,"NL_deRuiter_Piet_1956",150
"NL_NT-TK_2003",2003-01-31,"NL_deVries_Bibi_1963",150
"NL_NT-TK_2003",2003-01-31,"NL_deVries_Jan_1965",150
"NL_NT-TK_2003",2003-01-31,"NL_deVries_Klaas_1943",150
"NL_NT-TK_2003",2003-01-31,"NL_deWit_Jan_1945",150
"NL_NT-TK_2003",2003-01-31,"NL_Dijksma_Sharon_1971",150
"NL_NT-TK_2003",2003-01-31,"NL_Dijsselbloem_Jeroen_1966",150
"NL_NT-TK_2003",2003-01-31,"NL_Dittrich_Boris_1955",150
"NL_NT-TK_2003",2003-01-31,"NL_Douma_Kris_1961",150
"NL_NT-TK_2003",2003-01-31,"NL_Dubbelboer_Niesco_1962",150
"NL_NT-TK_2003",2003-01-31,"NL_Duivesteijn_Adri_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_Duyvendak_Wijnand_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_Eerdmans_Joost_1971",150
"NL_NT-TK_2003",2003-01-31,"NL_Eijsink_Angelien_1960",150
"NL_NT-TK_2003",2003-01-31,"NL_Eurlings_Camiel_1973",150
"NL_NT-TK_2003",2003-01-31,"NL_Ferrier_Kathleen_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_Fierens_Thea_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_Geluk_Jan_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_Gerkens_Arda_1965",150
"NL_NT-TK_2003",2003-01-31,"NL_Giskes_Francine_1951",150
"NL_NT-TK_2003",2003-01-31,"NL_Griffith_Laetitia_1965",150
"NL_NT-TK_2003",2003-01-31,"NL_Halsema_Femke_1966",150
"NL_NT-TK_2003",2003-01-31,"NL_Hamer_Mariette_1958",150
"NL_NT-TK_2003",2003-01-31,"NL_Haverkamp_Maarten_1974",150
"NL_NT-TK_2003",2003-01-31,"NL_Heemskerk_Frank_1969",150
"NL_NT-TK_2003",2003-01-31,"NL_Herben_Mat_1952",150
"NL_NT-TK_2003",2003-01-31,"NL_Hermans_Max_1974",150
"NL_NT-TK_2003",2003-01-31,"NL_Hessels_Jos_1965",150
"NL_NT-TK_2003",2003-01-31,"NL_Hirsi_Ayaan_1969",150
"NL_NT-TK_2003",2003-01-31,"NL_Hofstra_Pieter_1946",150
"NL_NT-TK_2003",2003-01-31,"NL_Hoogervorst_Hans_1956",150
"NL_NT-TK_2003",2003-01-31,"NL_Huizinga_Tineke_1960",150
"NL_NT-TK_2003",2003-01-31,"NL_Jager_Rikus_1954",150
"NL_NT-TK_2003",2003-01-31,"NL_Joldersma_Cisca_1964",150
"NL_NT-TK_2003",2003-01-31,"NL_Kalsbeek_Ella_1955",150
"NL_NT-TK_2003",2003-01-31,"NL_Kamp_Henk_1952",150
"NL_NT-TK_2003",2003-01-31,"NL_Kant_Agnes_1967",150
"NL_NT-TK_2003",2003-01-31,"NL_Karimi_Farah_1960",150
"NL_NT-TK_2003",2003-01-31,"NL_Koenders_Bert_1958",150
"NL_NT-TK_2003",2003-01-31,"NL_Koopmans_Ger_1962",150
"NL_NT-TK_2003",2003-01-31,"NL_Kortenhorst_Roland_1958",150
"NL_NT-TK_2003",2003-01-31,"NL_Kraneveldt_Margot_1967",150
"NL_NT-TK_2003",2003-01-31,"NL_Kruijsen_Joanneke_1969",150
"NL_NT-TK_2003",2003-01-31,"NL_Lazrak_Ali_1948",150
"NL_NT-TK_2003",2003-01-31,"NL_Leerdam_John_1961",150
"NL_NT-TK_2003",2003-01-31,"NL_Marijnissen_Jan_1952",150
"NL_NT-TK_2003",2003-01-31,"NL_Mastwijk_Jan_1949",150
"NL_NT-TK_2003",2003-01-31,"NL_Meijer_Theo_1947",150
"NL_NT-TK_2003",2003-01-31,"NL_Mosterd_Aart_1949",150
"NL_NT-TK_2003",2003-01-31,"NL_Nawijn_Hilbrand_1948",150
"NL_NT-TK_2003",2003-01-31,"NL_Nicolai_Atzo_1960",150
"NL_NT-TK_2003",2003-01-31,"NL_Nijs_Annette_1961",150
"NL_NT-TK_2003",2003-01-31,"NL_Noorman_Saskia_1946",150
"NL_NT-TK_2003",2003-01-31,"NL_Oergue_Fadime_1968",150
"NL_NT-TK_2003",2003-01-31,"NL_Oplaat_Gert_1964",150
"NL_NT-TK_2003",2003-01-31,"NL_Ormel_Henk_1955",150
"NL_NT-TK_2003",2003-01-31,"NL_Rambocus_Nirmala_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_Remkes_Johan_1951",150
"NL_NT-TK_2003",2003-01-31,"NL_Rietkerk_Theo_1962",150
"NL_NT-TK_2003",2003-01-31,"NL_Rijpstra_Jan_1955",150
"NL_NT-TK_2003",2003-01-31,"NL_Ross_Clemence_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_Rouvoet_Andre_1962",150
"NL_NT-TK_2003",2003-01-31,"NL_Rutte_Mark_1967",150
"NL_NT-TK_2003",2003-01-31,"NL_Samsom_Diederik_1971",150
"NL_NT-TK_2003",2003-01-31,"NL_Schreijer_Annie_1953",150
"NL_NT-TK_2003",2003-01-31,"NL_Schultz_Melanie_1970",150
"NL_NT-TK_2003",2003-01-31,"NL_Slob_Arie_1961",150
"NL_NT-TK_2003",2003-01-31,"NL_Smeets_Pauline_1959",150
"NL_NT-TK_2003",2003-01-31,"NL_Smits_Jose_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_Spies_Liesbeth_1966",150
"NL_NT-TK_2003",2003-01-31,"NL_Sterk_Mirjam_1973",150
"NL_NT-TK_2003",2003-01-31,"NL_Straub_Piet_1946",150
"NL_NT-TK_2003",2003-01-31,"NL_Stuurman_Hannie_1963",150
"NL_NT-TK_2003",2003-01-31,"NL_tenHoopen_Jan_1946",150
"NL_NT-TK_2003",2003-01-31,"NL_Terpstra_Erica_1943",150
"NL_NT-TK_2003",2003-01-31,"NL_Tichelaar_Jacques_1953",150
"NL_NT-TK_2003",2003-01-31,"NL_Timmer_Anja_1961",150
"NL_NT-TK_2003",2003-01-31,"NL_Timmermans_Frans_1961",150
"NL_NT-TK_2003",2003-01-31,"NL_Tjon_Varina_1952",150
"NL_NT-TK_2003",2003-01-31,"NL_Tonkens_Evelien_1961",150
"NL_NT-TK_2003",2003-01-31,"NL_vanAartsen_Jozias_1947",150
"NL_NT-TK_2003",2003-01-31,"NL_vanArdenne_Agnes_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_vanAs_Gerard_1944",150
"NL_NT-TK_2003",2003-01-31,"NL_vanBaalen_Hans_1960",150
"NL_NT-TK_2003",2003-01-31,"NL_vanBeek_Willibrord_1949",150
"NL_NT-TK_2003",2003-01-31,"NL_vanBochove_Bas_1950",150
"NL_NT-TK_2003",2003-01-31,"NL_vanBommel_Harry_1962",150
"NL_NT-TK_2003",2003-01-31,"NL_vanDam_Martijn_1978",150
"NL_NT-TK_2003",2003-01-31,"NL_vandeCamp_Wim_1953",150
"NL_NT-TK_2003",2003-01-31,"NL_vandenBrand_Arie_1951",150
"NL_NT-TK_2003",2003-01-31,"NL_vandenBrink_Wien_1945",150
"NL_NT-TK_2003",2003-01-31,"NL_vanderHam_Boris_1973",150
"NL_NT-TK_2003",2003-01-31,"NL_vanderHoeven_Maria_1949",150
"NL_NT-TK_2003",2003-01-31,"NL_vanderKnaap_Cees_1951",150
"NL_NT-TK_2003",2003-01-31,"NL_vanderLaan_Lousewies_1966",150
"NL_NT-TK_2003",2003-01-31,"NL_vanderStaaij_Kees_1968",150
"NL_NT-TK_2003",2003-01-31,"NL_vanderVlies_Bas_1942",150
"NL_NT-TK_2003",2003-01-31,"NL_vanDijken_Marjo_1953",150
"NL_NT-TK_2003",2003-01-31,"NL_vanGeel_Pieter_1951",150
"NL_NT-TK_2003",2003-01-31,"NL_vanGent_Ineke_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_vanHaersma_Sybrand_1965",150
"NL_NT-TK_2003",2003-01-31,"NL_vanHeemst_Peter_1952",150
"NL_NT-TK_2003",2003-01-31,"NL_vanHeteren_Godelieve_1958",150
"NL_NT-TK_2003",2003-01-31,"NL_vanLith_Erik_1972",150
"NL_NT-TK_2003",2003-01-31,"NL_vanMiltenburg_Anouchka_1967",150
"NL_NT-TK_2003",2003-01-31,"NL_vanNieuwenhoven_Jeltje_1943",150
"NL_NT-TK_2003",2003-01-31,"NL_vanOerle_Niny_1934",150
"NL_NT-TK_2003",2003-01-31,"NL_vanVelzen_Krista_1974",150
"NL_NT-TK_2003",2003-01-31,"NL_vanVroonhoven_Nicolien_1971",150
"NL_NT-TK_2003",2003-01-31,"NL_vanWinsen_Bart_1943",150
"NL_NT-TK_2003",2003-01-31,"NL_Varela_Joao_1974",150
"NL_NT-TK_2003",2003-01-31,"NL_Vendrik_Kees_1963",150
"NL_NT-TK_2003",2003-01-31,"NL_Verbeet_Gerdi_1951",150
"NL_NT-TK_2003",2003-01-31,"NL_Verburg_Gerda_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_Verdaas_Co_1966",150
"NL_NT-TK_2003",2003-01-31,"NL_Vergeer_Fenna_1946",150
"NL_NT-TK_2003",2003-01-31,"NL_Verhagen_Maxime_1956",150
"NL_NT-TK_2003",2003-01-31,"NL_Vietsch_Antoinette_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_Vos_Marijke_1957",150
"NL_NT-TK_2003",2003-01-31,"NL_Waalkens_Harm_1948",150
"NL_NT-TK_2003",2003-01-31,"NL_Weisglas_Frans_1946",150
"NL_NT-TK_2003",2003-01-31,"NL_Wijn_Joop_1969",150
"NL_NT-TK_2003",2003-01-31,"NL_Wilders_Geert_1963",150
"NL_NT-TK_2003",2003-01-31,"NL_Wolfsen_Aleid_1960",150
"NL_NT-TK_2003",2003-01-31,"NL_Zalm_Gerrit_1952",150
"NL_NT-TK_2006",2006-12-01,"NL_Abel_Ron_1950",150
"NL_NT-TK_2006",2006-12-01,"NL_Agema_Fleur_1976",150
"NL_NT-TK_2006",2006-12-01,"NL_Albayrak_Nebahat_1968",150
"NL_NT-TK_2006",2006-12-01,"NL_Aptroot_Charlie_1950",150
"NL_NT-TK_2006",2006-12-01,"NL_Atsma_Joop_1956",150
"NL_NT-TK_2006",2006-12-01,"NL_Azough_Naima_1972",150
"NL_NT-TK_2006",2006-12-01,"NL_Balkenende_Jan_1956",150
"NL_NT-TK_2006",2006-12-01,"NL_Besselink_Marianne_1972",150
"NL_NT-TK_2006",2006-12-01,"NL_Biskop_Jack_1956",150
"NL_NT-TK_2006",2006-12-01,"NL_Blanksma_Elly_1959",150
"NL_NT-TK_2006",2006-12-01,"NL_Blok_Stef_1964",150
"NL_NT-TK_2006",2006-12-01,"NL_Blom_Luuk_1957",150
"NL_NT-TK_2006",2006-12-01,"NL_Boekestijn_Arend_1959",150
"NL_NT-TK_2006",2006-12-01,"NL_Bos_Wouter_1963",150
"NL_NT-TK_2006",2006-12-01,"NL_Bosma_Martin_1964",150
"NL_NT-TK_2006",2006-12-01,"NL_Bouchibti_Samira_1970",150
"NL_NT-TK_2006",2006-12-01,"NL_Bouwmeester_Lea_1979",150
"NL_NT-TK_2006",2006-12-01,"NL_Brinkman_Hero_1964",150
"NL_NT-TK_2006",2006-12-01,"NL_Bussemaker_Jet_1961",150
"NL_NT-TK_2006",2006-12-01,"NL_Coeruez_Coskun_1963",150
"NL_NT-TK_2006",2006-12-01,"NL_Cramer_Ernst_1960",150
"NL_NT-TK_2006",2006-12-01,"NL_Crone_Ferd_1954",150
"NL_NT-TK_2006",2006-12-01,"NL_deKrom_Paul_1963",150
"NL_NT-TK_2006",2006-12-01,"NL_deNeree_Frans_1943",150
"NL_NT-TK_2006",2006-12-01,"NL_dePater_Marleen_1950",150
"NL_NT-TK_2006",2006-12-01,"NL_Depla_Staf_1960",150
"NL_NT-TK_2006",2006-12-01,"NL_deRooij_Nathalie_1973",150
"NL_NT-TK_2006",2006-12-01,"NL_deRoon_Raymond_1952",150
"NL_NT-TK_2006",2006-12-01,"NL_deVries_Jan_1965",150
"NL_NT-TK_2006",2006-12-01,"NL_deWit_Jan_1945",150
"NL_NT-TK_2006",2006-12-01,"NL_Dezentje_Ineke_1954",150
"NL_NT-TK_2006",2006-12-01,"NL_Dijksma_Sharon_1971",150
"NL_NT-TK_2006",2006-12-01,"NL_Dijsselbloem_Jeroen_1966",150
"NL_NT-TK_2006",2006-12-01,"NL_Donner_Piet_1948",150
"NL_NT-TK_2006",2006-12-01,"NL_Duyvendak_Wijnand_1957",150
"NL_NT-TK_2006",2006-12-01,"NL_Eijsink_Angelien_1960",150
"NL_NT-TK_2006",2006-12-01,"NL_Ferrier_Kathleen_1957",150
"NL_NT-TK_2006",2006-12-01,"NL_Fritsma_Sietse_1972",150
"NL_NT-TK_2006",2006-12-01,"NL_Gerkens_Arda_1965",150
"NL_NT-TK_2006",2006-12-01,"NL_Gesthuizen_Sharon_1976",150
"NL_NT-TK_2006",2006-12-01,"NL_Gillard_Chantal_1970",150
"NL_NT-TK_2006",2006-12-01,"NL_Graus_Dion_1967",150
"NL_NT-TK_2006",2006-12-01,"NL_Griffith_Laetitia_1965",150
"NL_NT-TK_2006",2006-12-01,"NL_Halsema_Femke_1966",150
"NL_NT-TK_2006",2006-12-01,"NL_Hamer_Mariette_1958",150
"NL_NT-TK_2006",2006-12-01,"NL_Haverkamp_Maarten_1974",150
"NL_NT-TK_2006",2006-12-01,"NL_Heerts_Ton_1966",150
"NL_NT-TK_2006",2006-12-01,"NL_Hessels_Jos_1965",150
"NL_NT-TK_2006",2006-12-01,"NL_Huizinga_Tineke_1960",150
"NL_NT-TK_2006",2006-12-01,"NL_Irrgang_Ewout_1976",150
"NL_NT-TK_2006",2006-12-01,"NL_Jacobi_Lutz_1955",150
"NL_NT-TK_2006",2006-12-01,"NL_Jager_Rikus_1954",150
"NL_NT-TK_2006",2006-12-01,"NL_Jansen_Paulus_1954",150
"NL_NT-TK_2006",2006-12-01,"NL_Joldersma_Cisca_1964",150
"NL_NT-TK_2006",2006-12-01,"NL_Kalma_Paul_1948",150
"NL_NT-TK_2006",2006-12-01,"NL_Kamp_Henk_1952",150
"NL_NT-TK_2006",2006-12-01,"NL_Kant_Agnes_1967",150
"NL_NT-TK_2006",2006-12-01,"NL_Karabulut_Sadet_1975",150
"NL_NT-TK_2006",2006-12-01,"NL_Koenders_Bert_1958",150
"NL_NT-TK_2006",2006-12-01,"NL_Koopmans_Ger_1962",150
"NL_NT-TK_2006",2006-12-01,"NL_Koppejan_Ad_1962",150
"NL_NT-TK_2006",2006-12-01,"NL_Kortenhorst_Jules_1961",150
"NL_NT-TK_2006",2006-12-01,"NL_Kortenhorst_Roland_1958",150
"NL_NT-TK_2006",2006-12-01,"NL_Koser_Fatma_1968",150
"NL_NT-TK_2006",2006-12-01,"NL_Kuiken_Attje_1977",150
"NL_NT-TK_2006",2006-12-01,"NL_Langkamp_Marianne_1971",150
"NL_NT-TK_2006",2006-12-01,"NL_Leerdam_John_1961",150
"NL_NT-TK_2006",2006-12-01,"NL_Leijten_Renske_1979",150
"NL_NT-TK_2006",2006-12-01,"NL_Lempens_Paul_1974",150
"NL_NT-TK_2006",2006-12-01,"NL_Luijben_Fons_1941",150
"NL_NT-TK_2006",2006-12-01,"NL_Madlener_Barry_1969",150
"NL_NT-TK_2006",2006-12-01,"NL_Marijnissen_Jan_1952",150
"NL_NT-TK_2006",2006-12-01,"NL_Mastwijk_Jan_1949",150
"NL_NT-TK_2006",2006-12-01,"NL_Nepperus_Helma_1950",150
"NL_NT-TK_2006",2006-12-01,"NL_Nicolai_Atzo_1960",150
"NL_NT-TK_2006",2006-12-01,"NL_Omtzigt_Pieter_1974",150
"NL_NT-TK_2006",2006-12-01,"NL_Ormel_Henk_1955",150
"NL_NT-TK_2006",2006-12-01,"NL_Ortega_Cynthia_1956",150
"NL_NT-TK_2006",2006-12-01,"NL_Ouwehand_Esther_1976",150
"NL_NT-TK_2006",2006-12-01,"NL_Pechtold_Alexander_1965",150
"NL_NT-TK_2006",2006-12-01,"NL_Peters_Mariko_1969",150
"NL_NT-TK_2006",2006-12-01,"NL_Poppe_Remi_1938",150
"NL_NT-TK_2006",2006-12-01,"NL_Remkes_Johan_1951",150
"NL_NT-TK_2006",2006-12-01,"NL_Roefs_Lia_1955",150
"NL_NT-TK_2006",2006-12-01,"NL_Roemer_Emile_1962",150
"NL_NT-TK_2006",2006-12-01,"NL_Rouvoet_Andre_1962",150
"NL_NT-TK_2006",2006-12-01,"NL_Rutte_Mark_1967",150
"NL_NT-TK_2006",2006-12-01,"NL_Samsom_Diederik_1971",150
"NL_NT-TK_2006",2006-12-01,"NL_Schermers_Janneke_1950",150
"NL_NT-TK_2006",2006-12-01,"NL_Schinkelshoek_Jan_1953",150
"NL_NT-TK_2006",2006-12-01,"NL_Schippers_Edith_1964",150
"NL_NT-TK_2006",2006-12-01,"NL_Schreijer_Annie_1953",150
"NL_NT-TK_2006",2006-12-01,"NL_Slob_Arie_1961",150
"NL_NT-TK_2006",2006-12-01,"NL_Smeets_Pauline_1959",150
"NL_NT-TK_2006",2006-12-01,"NL_Snijder_Janneke_1952",150
"NL_NT-TK_2006",2006-12-01,"NL_Spekman_Hans_1966",150
"NL_NT-TK_2006",2006-12-01,"NL_Spies_Liesbeth_1966",150
"NL_NT-TK_2006",2006-12-01,"NL_Sterk_Mirjam_1973",150
"NL_NT-TK_2006",2006-12-01,"NL_Teeven_Fred_1958",150
"NL_NT-TK_2006",2006-12-01,"NL_tenBroeke_Han_1969",150
"NL_NT-TK_2006",2006-12-01,"NL_tenHoopen_Jan_1946",150
"NL_NT-TK_2006",2006-12-01,"NL_Thieme_Marianne_1972",150
"NL_NT-TK_2006",2006-12-01,"NL_Tichelaar_Jacques_1953",150
"NL_NT-TK_2006",2006-12-01,"NL_Timmermans_Frans_1961",150
"NL_NT-TK_2006",2006-12-01,"NL_Ulenbelt_Paul_1952",150
"NL_NT-TK_2006",2006-12-01,"NL_vanBaalen_Hans_1960",150
"NL_NT-TK_2006",2006-12-01,"NL_vanBeek_Willibrord_1949",150
"NL_NT-TK_2006",2006-12-01,"NL_vanBochove_Bas_1950",150
"NL_NT-TK_2006",2006-12-01,"NL_vanBommel_Harry_1962",150
"NL_NT-TK_2006",2006-12-01,"NL_vanDam_Martijn_1978",150
"NL_NT-TK_2006",2006-12-01,"NL_vandeCamp_Wim_1953",150
"NL_NT-TK_2006",2006-12-01,"NL_vanderBurg_Brigitte_1961",150
"NL_NT-TK_2006",2006-12-01,"NL_vanderHam_Boris_1973",150
"NL_NT-TK_2006",2006-12-01,"NL_vanderHoeven_Maria_1949",150
"NL_NT-TK_2006",2006-12-01,"NL_vanderKnaap_Cees_1951",150
"NL_NT-TK_2006",2006-12-01,"NL_vanderStaaij_Kees_1968",150
"NL_NT-TK_2006",2006-12-01,"NL_vanderVeen_Eeke_1946",150
"NL_NT-TK_2006",2006-12-01,"NL_vanderVlies_Bas_1942",150
"NL_NT-TK_2006",2006-12-01,"NL_vanDijck_Teun_1963",150
"NL_NT-TK_2006",2006-12-01,"NL_vanDijk_Jan_1964",150
"NL_NT-TK_2006",2006-12-01,"NL_vanDijk_Jasper_1971",150
"NL_NT-TK_2006",2006-12-01,"NL_vanGeel_Pieter_1951",150
"NL_NT-TK_2006",2006-12-01,"NL_vanGennip_Karien_1968",150
"NL_NT-TK_2006",2006-12-01,"NL_vanGent_Ineke_1957",150
"NL_NT-TK_2006",2006-12-01,"NL_vanGerven_Henk_1955",150
"NL_NT-TK_2006",2006-12-01,"NL_vanGijlswijk_Rosita_1974",150
"NL_NT-TK_2006",2006-12-01,"NL_vanHaersma_Sybrand_1965",150
"NL_NT-TK_2006",2006-12-01,"NL_vanHeugten_Ruud_1961",150
"NL_NT-TK_2006",2006-12-01,"NL_vanHijum_Eddy_1972",150
"NL_NT-TK_2006",2006-12-01,"NL_vanLeeuwen_Hans_1952",150
"NL_NT-TK_2006",2006-12-01,"NL_vanMiltenburg_Anouchka_1967",150
"NL_NT-TK_2006",2006-12-01,"NL_vanRaak_Ronald_1969",150
"NL_NT-TK_2006",2006-12-01,"NL_vanVelzen_Krista_1974",150
"NL_NT-TK_2006",2006-12-01,"NL_vanVroonhoven_Nicolien_1971",150
"NL_NT-TK_2006",2006-12-01,"NL_Vendrik_Kees_1963",150
"NL_NT-TK_2006",2006-12-01,"NL_Verbeet_Gerdi_1951",150
"NL_NT-TK_2006",2006-12-01,"NL_Verburg_Gerda_1957",150
"NL_NT-TK_2006",2006-12-01,"NL_Verdonk_Rita_1955",150
"NL_NT-TK_2006",2006-12-01,"NL_Verhagen_Maxime_1956",150
"NL_NT-TK_2006",2006-12-01,"NL_Vermeij_Roos_1968",150
"NL_NT-TK_2006",2006-12-01,"NL_Voordewind_Joel_1965",150
"NL_NT-TK_2006",2006-12-01,"NL_Waalkens_Harm_1948",150
"NL_NT-TK_2006",2006-12-01,"NL_Weekers_Frans_1967",150
"NL_NT-TK_2006",2006-12-01,"NL_Wijn_Joop_1969",150
"NL_NT-TK_2006",2006-12-01,"NL_Wilders_Geert_1963",150
"NL_NT-TK_2006",2006-12-01,"NL_Wolbert_Agnes_1958",150
"NL_NT-TK_2006",2006-12-01,"NL_Wolfsen_Aleid_1960",150
"NL_NT-TK_2006",2006-12-01,"NL_Zijlstra_Halbe_1969",150
"NL_NT-TK_2006",2006-12-01,"NL_Dibi_Tofik_1980",150
"NL_NT-TK_2010",2010-06-18,"NL_Agema_Fleur_1976",150
"NL_NT-TK_2010",2010-06-18,"NL_Albayrak_Nebahat_1968",150
"NL_NT-TK_2010",2010-06-18,"NL_Aptroot_Charlie_1950",150
"NL_NT-TK_2010",2010-06-18,"NL_Arib_Khadija_1960",150
"NL_NT-TK_2010",2010-06-18,"NL_Atsma_Joop_1956",150
"NL_NT-TK_2010",2010-06-18,"NL_Azmani_Malik_1976",150
"NL_NT-TK_2010",2010-06-18,"NL_Bashir_Farshad_1988",150
"NL_NT-TK_2010",2010-06-18,"NL_Beertema_Harm_1952",150
"NL_NT-TK_2010",2010-06-18,"NL_Berndsen_Magda_1950",150
"NL_NT-TK_2010",2010-06-18,"NL_Bijleveld_Ank_1962",150
"NL_NT-TK_2010",2010-06-18,"NL_Blanksma_Elly_1959",150
"NL_NT-TK_2010",2010-06-18,"NL_Blok_Stef_1964",150
"NL_NT-TK_2010",2010-06-18,"NL_Bontes_Louis_1956",150
"NL_NT-TK_2010",2010-06-18,"NL_Bosma_Martin_1964",150
"NL_NT-TK_2010",2010-06-18,"NL_Bosman_Andre_1965",150
"NL_NT-TK_2010",2010-06-18,"NL_Bouwmeester_Lea_1979",150
"NL_NT-TK_2010",2010-06-18,"NL_Braakhuis_Bruno_1961",150
"NL_NT-TK_2010",2010-06-18,"NL_Brinkman_Hero_1964",150
"NL_NT-TK_2010",2010-06-18,"NL_Bruins_Hanke_1977",150
"NL_NT-TK_2010",2010-06-18,"NL_Celik_Metin_1970",150
"NL_NT-TK_2010",2010-06-18,"NL_Coeruez_Coskun_1963",150
"NL_NT-TK_2010",2010-06-18,"NL_Cohen_Job_1947",150
"NL_NT-TK_2010",2010-06-18,"NL_deBoer_Betty_1971",150
"NL_NT-TK_2010",2010-06-18,"NL_deJager_Jan_1969",150
"NL_NT-TK_2010",2010-06-18,"NL_deJong_Leon_1982",150
